timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746869571.4037952,1,2,00:00:00:00:00:1f,1,0,0,71
1746869571.4037952,1,1,00:00:00:00:00:34,3,0,0,70
1746869571.4037952,1,3,00:00:00:00:00:1d,3,0,0,70
1746869571.4037952,1,2,00:00:00:00:00:54,3,0,0,69
1746869571.4037952,1,2,00:00:00:00:00:48,2,0,0,69
1746869571.4037952,1,1,00:00:00:00:00:05,1,17,714,69
1746869571.4037952,1,3,00:00:00:00:00:1d,2,0,0,69
1746869571.4037952,1,2,00:00:00:00:00:02,3,1,98,68
1746869571.4037952,1,3,00:00:00:00:00:48,2,0,0,68
1746869571.4037952,1,3,00:00:00:00:00:13,1,0,0,68
1746869571.4037952,1,2,00:00:00:00:00:0d,3,0,0,67
1746869571.4037952,1,1,00:00:00:00:00:56,1,0,0,66
1746869571.4037952,1,2,00:00:00:00:00:15,1,0,0,66
1746869571.4037952,1,1,00:00:00:00:00:44,2,0,0,65
1746869571.4037952,1,1,00:00:00:00:00:1f,2,0,0,65
1746869571.4037952,1,2,00:00:00:00:00:02,2,7,294,65
1746869571.4037952,1,2,00:00:00:00:00:1f,3,0,0,64
1746869571.4037952,1,1,00:00:00:00:00:39,1,0,0,64
1746869571.4037952,1,3,00:00:00:00:00:18,1,3,126,64
1746869571.4037952,1,1,00:00:00:00:00:4a,1,0,0,64
1746869571.4037952,1,3,00:00:00:00:00:0e,1,0,0,63
1746869571.4037952,1,2,00:00:00:00:00:56,3,0,0,63
1746869571.4037952,1,1,00:00:00:00:00:0f,3,0,0,63
1746869571.4037952,1,3,00:00:00:00:00:59,3,2,196,62
1746869571.4037952,1,3,00:00:00:00:00:4c,2,0,0,62
1746869571.4037952,1,2,00:00:00:00:00:4a,2,0,0,62
1746869571.4037952,1,2,00:00:00:00:00:4a,2,0,0,62
1746869571.4037952,1,2,00:00:00:00:00:4a,2,0,0,62
1746869571.4037952,1,2,00:00:00:00:00:0f,2,0,0,62
1746869571.4037952,1,3,00:00:00:00:00:02,3,0,0,62
1746869571.4037952,1,1,00:00:00:00:00:15,2,0,0,62
1746869571.4037952,1,2,00:00:00:00:00:3f,1,0,0,62
1746869571.4037952,1,2,00:00:00:00:00:3f,1,0,0,62
1746869571.4037952,1,2,00:00:00:00:00:0f,2,0,0,62
1746869571.4037952,1,2,00:00:00:00:00:33,2,59,4326,61
1746869571.4037952,1,1,00:00:00:00:00:44,1,0,0,61
1746869571.4037952,1,2,00:00:00:00:00:08,1,0,0,61
1746869571.4037952,1,2,00:00:00:00:00:4d,1,0,0,60
1746869571.4037952,1,1,00:00:00:00:00:46,3,0,0,60
1746869571.4037952,1,1,00:00:00:00:00:49,2,0,0,60
1746869571.4037952,1,1,00:00:00:00:00:56,2,0,0,59
1746869571.4037952,1,2,00:00:00:00:00:2f,3,0,0,58
1746869571.4037952,1,2,00:00:00:00:00:03,3,0,0,57
1746869571.4037952,1,3,00:00:00:00:00:37,3,0,0,57
1746869571.4037952,1,1,00:00:00:00:00:02,2,0,0,56
1746869571.4037952,1,2,00:00:00:00:00:3c,1,0,0,55
1746869571.4037952,1,2,00:00:00:00:00:3c,1,0,0,55
1746869571.4037952,1,2,00:00:00:00:00:1c,1,0,0,54
1746869571.4037952,1,1,00:00:00:00:00:4d,1,0,0,54
1746869571.4037952,1,2,00:00:00:00:00:4c,2,0,0,53
1746869571.4037952,1,2,00:00:00:00:00:32,3,0,0,52
1746869571.4037952,1,3,00:00:00:00:00:34,2,0,0,52
1746869571.4037952,1,1,00:00:00:00:00:48,2,0,0,51
1746869571.4037952,1,1,00:00:00:00:00:2d,2,0,0,51
1746869571.4037952,1,1,00:00:00:00:00:2d,2,0,0,51
1746869571.4037952,1,3,00:00:00:00:00:52,2,0,0,51
1746869571.4037952,1,1,00:00:00:00:00:4c,2,0,0,49
1746869571.4037952,1,1,00:00:00:00:00:4b,2,0,0,49
1746869571.4037952,1,2,00:00:00:00:00:2b,3,0,0,48
1746869571.4037952,1,1,00:00:00:00:00:37,3,0,0,47
1746869571.4037952,1,3,00:00:00:00:00:11,2,0,0,44
1746869571.4037952,1,2,00:00:00:00:00:3e,2,0,0,43
1746869571.4037952,1,3,00:00:00:00:00:27,3,0,0,42
1746869571.4037952,1,2,00:00:00:00:00:04,3,0,0,41
1746869571.4037952,1,1,00:00:00:00:00:26,3,0,0,39
1746869571.4037952,1,3,00:00:00:00:00:2d,2,0,0,38
1746869571.4037952,1,3,00:00:00:00:00:3f,2,0,0,38
1746869571.4037952,1,3,00:00:00:00:00:1c,1,0,0,38
1746869571.4037952,1,1,00:00:00:00:00:4e,2,0,0,38
1746869571.4037952,1,3,00:00:00:00:00:3a,3,0,0,36
1746869571.4037952,1,1,00:00:00:00:00:4c,1,0,0,35
1746869571.4037952,1,1,00:00:00:00:00:42,3,0,0,35
1746869571.4037952,1,1,00:00:00:00:00:4b,3,0,0,34
1746869571.4037952,1,1,00:00:00:00:00:4c,1,0,0,34
1746869571.4037952,1,2,00:00:00:00:00:2f,1,0,0,33
1746869571.4037952,1,1,00:00:00:00:00:42,3,0,0,33
1746869571.4037952,1,3,00:00:00:00:00:5a,2,0,0,33
1746869571.4037952,1,1,00:00:00:00:00:34,3,0,0,33
1746869571.4037952,1,2,00:00:00:00:00:2b,3,0,0,32
1746869571.4037952,1,3,00:00:00:00:00:26,1,0,0,31
1746869571.4037952,1,3,00:00:00:00:00:4d,1,1,98,31
1746869571.4037952,1,2,00:00:00:00:00:1f,1,0,0,29
1746869571.4037952,1,2,00:00:00:00:00:11,1,0,0,29
1746869571.4037952,1,2,00:00:00:00:00:2b,2,0,0,29
1746869571.4037952,1,2,00:00:00:00:00:1c,3,0,0,29
1746869571.4037952,1,3,00:00:00:00:00:56,1,0,0,27
1746869571.4037952,1,1,00:00:00:00:00:24,3,0,0,26
1746869571.4037952,1,1,00:00:00:00:00:33,2,1,98,26
1746869571.4037952,1,3,00:00:00:00:00:42,2,0,0,26
1746869571.4037952,1,1,00:00:00:00:00:07,1,0,0,26
1746869571.4037952,1,2,00:00:00:00:00:4d,3,0,0,25
1746869571.4037952,1,2,00:00:00:00:00:0f,3,0,0,25
1746869571.4037952,1,2,00:00:00:00:00:20,3,0,0,25
1746869571.4037952,1,3,00:00:00:00:00:05,1,30,2324,25
1746869571.4037952,1,2,00:00:00:00:00:50,3,0,0,24
1746869571.4037952,1,2,00:00:00:00:00:4f,1,0,0,23
1746869571.4037952,1,1,00:00:00:00:00:2d,1,0,0,22
1746869571.4037952,1,1,00:00:00:00:00:30,2,0,0,22
1746869571.4037952,1,3,00:00:00:00:00:22,2,0,0,21
1746869571.4037952,1,3,00:00:00:00:00:05,2,1,98,21
1746869571.4037952,1,1,00:00:00:00:00:39,2,0,0,21
1746869571.4037952,1,1,00:00:00:00:00:22,2,0,0,20
1746869571.4037952,1,2,00:00:00:00:00:4a,2,0,0,20
1746869571.4037952,1,1,00:00:00:00:00:11,2,0,0,20
1746869571.4037952,1,3,00:00:00:00:00:32,1,0,0,18
1746869571.4037952,1,2,00:00:00:00:00:17,2,0,0,18
1746869571.4037952,1,1,00:00:00:00:00:1f,2,0,0,17
1746869571.4037952,1,2,00:00:00:00:00:02,2,0,0,16
1746869571.4037952,1,2,00:00:00:00:00:13,1,0,0,15
1746869571.4037952,1,2,00:00:00:00:00:2d,2,0,0,15
1746869571.4037952,1,1,00:00:00:00:00:0f,2,0,0,14
1746869571.4037952,1,1,00:00:00:00:00:0f,2,0,0,14
1746869571.4037952,1,1,00:00:00:00:00:4d,1,0,0,13
1746869571.4037952,1,3,00:00:00:00:00:4a,2,0,0,13
1746869571.4037952,1,3,00:00:00:00:00:50,3,0,0,12
1746869571.4037952,1,3,00:00:00:00:00:3c,2,0,0,12
1746869571.4037952,1,3,00:00:00:00:00:4a,2,0,0,11
1746869571.4037952,1,2,00:00:00:00:00:14,2,0,0,11
1746869571.4037952,1,2,00:00:00:00:00:17,1,0,0,10
1746869571.4037952,1,2,00:00:00:00:00:13,3,0,0,10
1746869571.4037952,1,1,00:00:00:00:00:0a,2,0,0,10
1746869571.4037952,1,1,00:00:00:00:00:3a,3,0,0,10
1746869571.4037952,1,1,00:00:00:00:00:39,1,0,0,10
1746869571.4037952,1,3,00:00:00:00:00:27,2,0,0,9
1746869571.4037952,1,2,00:00:00:00:00:03,1,4,168,8
1746869571.4037952,1,2,00:00:00:00:00:56,3,22,1820,8
1746869571.4037952,1,2,00:00:00:00:00:04,2,0,0,8
1746869571.4037952,1,2,00:00:00:00:00:3d,1,0,0,7
1746869571.4037952,1,3,00:00:00:00:00:2a,2,0,0,6
1746869571.4037952,1,3,00:00:00:00:00:2a,2,0,0,5
1746869571.4037952,1,1,00:00:00:00:00:4a,2,0,0,5
1746869571.4037952,1,1,00:00:00:00:00:4c,2,0,0,5
1746869571.4037952,1,1,00:00:00:00:00:08,3,7,630,4
1746869571.4037952,1,3,00:00:00:00:00:4d,2,0,0,4
1746869571.4037952,1,1,00:00:00:00:00:49,2,0,0,4
1746869571.4037952,1,1,00:00:00:00:00:39,1,0,0,4
1746869571.4037952,1,3,00:00:00:00:00:20,2,0,0,4
1746869571.4037952,1,1,00:00:00:00:00:46,3,0,0,3
1746869571.4037952,1,1,00:00:00:00:00:49,2,0,0,2
1746869571.4037952,1,1,00:00:00:00:00:4b,1,0,0,2
1746869571.4037952,1,1,00:00:00:00:00:22,2,2,196,1
1746869571.4037952,1,2,00:00:00:00:00:32,3,0,0,1
1746869571.4037952,1,1,00:00:00:00:00:3d,1,0,0,1
1746869571.4037952,1,3,00:00:00:00:00:39,1,0,0,1
1746869571.4037952,1,2,00:00:00:00:00:30,3,0,0,0
1746869571.4037952,1,1,00:00:00:00:00:41,3,0,0,0
1746869571.4037952,1,2,00:00:00:00:00:0f,2,0,0,0
1746869571.4037952,1,3,00:00:00:00:00:31,3,4,224,0
1746869571.4037952,1,3,00:00:00:00:00:34,3,1,42,0
1746869571.4037952,1,-,-,4294967293,380761,42231266,277
1746869590.3023348,1,1,00:00:00:00:00:42,1,0,0,187
1746869590.3023348,1,2,00:00:00:00:00:39,3,0,0,177
1746869590.3023348,1,2,00:00:00:00:00:39,3,0,0,176
1746869590.3023348,1,3,00:00:00:00:00:33,1,0,0,173
1746869590.3023348,1,1,00:00:00:00:00:3d,2,0,0,171
1746869590.3023348,1,1,00:00:00:00:00:33,2,0,0,167
1746869590.3023348,1,2,00:00:00:00:00:33,1,9,882,167
1746869590.3023348,1,3,00:00:00:00:00:34,3,0,0,163
1746869590.3023348,1,3,00:00:00:00:00:3f,2,0,0,163
1746869590.3023348,1,3,00:00:00:00:00:39,2,0,0,159
1746869590.3023348,1,1,00:00:00:00:00:37,2,0,0,157
1746869590.3023348,1,2,00:00:00:00:00:2e,3,0,0,154
1746869590.3023348,1,2,00:00:00:00:00:2e,3,0,0,153
1746869590.3023348,1,2,00:00:00:00:00:57,1,0,0,146
1746869590.3023348,1,3,00:00:00:00:00:56,2,0,0,145
1746869590.3023348,1,1,00:00:00:00:00:01,2,0,0,144
1746869590.3023348,1,2,00:00:00:00:00:16,1,0,0,143
1746869590.3023348,1,3,00:00:00:00:00:57,2,0,0,142
1746869590.3023348,1,3,00:00:00:00:00:1b,2,0,0,141
1746869590.3023348,1,1,00:00:00:00:00:4b,1,0,0,141
1746869590.3023348,1,1,00:00:00:00:00:36,1,0,0,141
1746869590.3023348,1,1,00:00:00:00:00:23,3,4435969,434724962,139
1746869590.3023348,1,1,00:00:00:00:00:16,3,0,0,139
1746869590.3023348,1,1,00:00:00:00:00:4b,2,0,0,139
1746869590.3023348,1,2,00:00:00:00:00:14,1,0,0,139
1746869590.3023348,1,2,00:00:00:00:00:4b,1,0,0,139
1746869590.3023348,1,2,00:00:00:00:00:0a,1,0,0,139
1746869590.3023348,1,1,00:00:00:00:00:59,2,1,98,138
1746869590.3023348,1,2,00:00:00:00:00:36,1,0,0,137
1746869590.3023348,1,2,00:00:00:00:00:0a,2,0,0,136
1746869590.3023348,1,3,00:00:00:00:00:05,1,0,0,136
1746869590.3023348,1,1,00:00:00:00:00:3d,3,0,0,135
1746869590.3023348,1,2,00:00:00:00:00:59,1,0,0,135
1746869590.3023348,1,3,00:00:00:00:00:0f,1,0,0,135
1746869590.3023348,1,1,00:00:00:00:00:55,3,0,0,135
1746869590.3023348,1,1,00:00:00:00:00:0a,2,0,0,134
1746869590.3023348,1,2,00:00:00:00:00:56,2,0,0,134
1746869590.3023348,1,2,00:00:00:00:00:36,2,0,0,134
1746869590.3023348,1,3,00:00:00:00:00:4b,1,0,0,133
1746869590.3023348,1,2,00:00:00:00:00:3f,3,0,0,133
1746869590.3023348,1,3,00:00:00:00:00:4b,2,0,0,133
1746869590.3023348,1,1,00:00:00:00:00:21,3,0,0,133
1746869590.3023348,1,3,00:00:00:00:00:1a,1,0,0,133
1746869590.3023348,1,2,00:00:00:00:00:4a,3,0,0,132
1746869590.3023348,1,2,00:00:00:00:00:3a,2,0,0,131
1746869590.3023348,1,3,00:00:00:00:00:0a,1,0,0,131
1746869590.3023348,1,2,00:00:00:00:00:3a,3,0,0,130
1746869590.3023348,1,3,00:00:00:00:00:1f,1,0,0,130
1746869590.3023348,1,3,00:00:00:00:00:0d,3,0,0,129
1746869590.3023348,1,2,00:00:00:00:00:59,1,0,0,129
1746869590.3023348,1,3,00:00:00:00:00:43,3,0,0,129
1746869590.3023348,1,1,00:00:00:00:00:0a,3,0,0,128
1746869590.3023348,1,1,00:00:00:00:00:43,3,0,0,125
1746869590.3023348,1,3,00:00:00:00:00:3e,1,0,0,124
1746869590.3023348,1,1,00:00:00:00:00:41,2,0,0,124
1746869590.3023348,1,2,00:00:00:00:00:28,2,0,0,124
1746869590.3023348,1,3,00:00:00:00:00:0f,2,0,0,123
1746869590.3023348,1,1,00:00:00:00:00:2b,2,0,0,123
1746869590.3023348,1,3,00:00:00:00:00:3a,3,0,0,122
1746869590.3023348,1,2,00:00:00:00:00:25,1,0,0,121
1746869590.3023348,1,1,00:00:00:00:00:23,2,0,0,121
1746869590.3023348,1,2,00:00:00:00:00:2b,3,0,0,120
1746869590.3023348,1,3,00:00:00:00:00:2b,3,0,0,120
1746869590.3023348,1,2,00:00:00:00:00:22,1,0,0,118
1746869590.3023348,1,3,00:00:00:00:00:57,1,0,0,117
1746869590.3023348,1,3,00:00:00:00:00:02,2,0,0,116
1746869590.3023348,1,1,00:00:00:00:00:47,3,0,0,115
1746869590.3023348,1,2,00:00:00:00:00:33,2,0,0,114
1746869590.3023348,1,3,00:00:00:00:00:35,3,0,0,114
1746869590.3023348,1,1,00:00:00:00:00:3e,3,3,294,114
1746869590.3023348,1,1,00:00:00:00:00:05,3,0,0,113
1746869590.3023348,1,2,00:00:00:00:00:3d,2,0,0,112
1746869590.3023348,1,2,00:00:00:00:00:3d,2,1,42,112
1746869590.3023348,1,1,00:00:00:00:00:23,2,0,0,112
1746869590.3023348,1,1,00:00:00:00:00:08,2,3,126,112
1746869590.3023348,1,1,00:00:00:00:00:0a,3,0,0,111
1746869590.3023348,1,1,00:00:00:00:00:57,1,1,42,111
1746869590.3023348,1,3,00:00:00:00:00:50,2,0,0,110
1746869590.3023348,1,1,00:00:00:00:00:42,2,0,0,110
1746869590.3023348,1,2,00:00:00:00:00:43,2,0,0,110
1746869590.3023348,1,3,00:00:00:00:00:39,2,0,0,108
1746869590.3023348,1,2,00:00:00:00:00:3d,1,0,0,108
1746869590.3023348,1,3,00:00:00:00:00:43,2,378367,37079966,108
1746869590.3023348,1,3,00:00:00:00:00:43,2,0,0,107
1746869590.3023348,1,3,00:00:00:00:00:39,2,0,0,107
1746869590.3023348,1,2,00:00:00:00:00:51,2,0,0,106
1746869590.3023348,1,3,00:00:00:00:00:44,3,0,0,106
1746869590.3023348,1,1,00:00:00:00:00:08,2,0,0,106
1746869590.3023348,1,2,00:00:00:00:00:4e,3,0,0,106
1746869590.3023348,1,3,00:00:00:00:00:0a,3,0,0,105
1746869590.3023348,1,1,00:00:00:00:00:31,2,0,0,105
1746869590.3023348,1,1,00:00:00:00:00:3d,3,0,0,104
1746869590.3023348,1,3,00:00:00:00:00:02,1,0,0,104
1746869590.3023348,1,2,00:00:00:00:00:02,3,19,798,102
1746869590.3023348,1,1,00:00:00:00:00:0d,2,0,0,102
1746869590.3023348,1,3,00:00:00:00:00:59,1,0,0,102
1746869590.3023348,1,2,00:00:00:00:00:30,3,1,98,102
1746869590.3023348,1,2,00:00:00:00:00:23,3,0,0,102
1746869590.3023348,1,3,00:00:00:00:00:4d,3,1,42,101
1746869590.3023348,1,2,00:00:00:00:00:30,3,0,0,101
1746869590.3023348,1,1,00:00:00:00:00:54,2,0,0,100
1746869590.3023348,1,2,00:00:00:00:00:39,1,0,0,100
1746869590.3023348,1,3,00:00:00:00:00:4c,3,0,0,100
1746869590.3023348,1,2,00:00:00:00:00:36,3,0,0,100
1746869590.3023348,1,2,00:00:00:00:00:21,1,0,0,100
1746869590.3023348,1,2,00:00:00:00:00:48,2,0,0,99
1746869590.3023348,1,2,00:00:00:00:00:01,3,0,0,99
1746869590.3023348,1,1,00:00:00:00:00:02,3,24,1960,99
1746869590.3023348,1,1,00:00:00:00:00:0f,1,0,0,98
1746869590.3023348,1,1,00:00:00:00:00:37,2,0,0,98
1746869590.3023348,1,3,00:00:00:00:00:56,1,1,98,97
1746869590.3023348,1,1,00:00:00:00:00:3f,3,0,0,96
1746869590.3023348,1,3,00:00:00:00:00:30,2,0,0,96
1746869590.3023348,1,2,00:00:00:00:00:56,3,1,98,96
1746869590.3023348,1,1,00:00:00:00:00:49,3,0,0,95
1746869590.3023348,1,1,00:00:00:00:00:59,2,0,0,94
1746869590.3023348,1,1,00:00:00:00:00:0f,1,0,0,94
1746869590.3023348,1,1,00:00:00:00:00:52,3,0,0,94
1746869590.3023348,1,1,00:00:00:00:00:52,3,0,0,94
1746869590.3023348,1,1,00:00:00:00:00:54,2,0,0,93
1746869590.3023348,1,3,00:00:00:00:00:4e,1,0,0,93
1746869590.3023348,1,2,00:00:00:00:00:52,1,0,0,92
1746869590.3023348,1,3,00:00:00:00:00:0d,2,0,0,92
1746869590.3023348,1,2,00:00:00:00:00:43,3,0,0,92
1746869590.3023348,1,3,00:00:00:00:00:0d,2,0,0,92
1746869590.3023348,1,3,00:00:00:00:00:30,2,0,0,92
1746869590.3023348,1,1,00:00:00:00:00:51,3,0,0,92
1746869590.3023348,1,1,00:00:00:00:00:3e,3,0,0,92
1746869590.3023348,1,3,00:00:00:00:00:44,1,1,98,91
1746869590.3023348,1,2,00:00:00:00:00:0d,3,0,0,90
1746869590.3023348,1,2,00:00:00:00:00:03,2,0,0,90
1746869590.3023348,1,2,00:00:00:00:00:02,3,1,98,90
1746869590.3023348,1,2,00:00:00:00:00:1f,1,0,0,90
1746869590.3023348,1,1,00:00:00:00:00:34,3,0,0,89
1746869590.3023348,1,3,00:00:00:00:00:1d,3,0,0,88
1746869590.3023348,1,2,00:00:00:00:00:54,3,0,0,88
1746869590.3023348,1,2,00:00:00:00:00:48,2,0,0,88
1746869590.3023348,1,1,00:00:00:00:00:05,1,20,840,88
1746869590.3023348,1,3,00:00:00:00:00:1d,2,0,0,87
1746869590.3023348,1,2,00:00:00:00:00:02,3,1,98,87
1746869590.3023348,1,3,00:00:00:00:00:48,2,0,0,87
1746869590.3023348,1,3,00:00:00:00:00:13,1,0,0,87
1746869590.3023348,1,2,00:00:00:00:00:0d,3,0,0,86
1746869590.3023348,1,1,00:00:00:00:00:56,1,0,0,85
1746869590.3023348,1,2,00:00:00:00:00:15,1,0,0,85
1746869590.3023348,1,1,00:00:00:00:00:44,2,0,0,84
1746869590.3023348,1,1,00:00:00:00:00:1f,2,0,0,84
1746869590.3023348,1,2,00:00:00:00:00:02,2,7,294,83
1746869590.3023348,1,2,00:00:00:00:00:1f,3,0,0,83
1746869590.3023348,1,1,00:00:00:00:00:39,1,0,0,83
1746869590.3023348,1,3,00:00:00:00:00:18,1,3,126,83
1746869590.3023348,1,1,00:00:00:00:00:4a,1,0,0,82
1746869590.3023348,1,3,00:00:00:00:00:0e,1,0,0,82
1746869590.3023348,1,2,00:00:00:00:00:56,3,0,0,82
1746869590.3023348,1,1,00:00:00:00:00:0f,3,0,0,82
1746869590.3023348,1,3,00:00:00:00:00:59,3,2,196,81
1746869590.3023348,1,3,00:00:00:00:00:4c,2,0,0,81
1746869590.3023348,1,2,00:00:00:00:00:4a,2,0,0,81
1746869590.3023348,1,2,00:00:00:00:00:4a,2,0,0,81
1746869590.3023348,1,2,00:00:00:00:00:4a,2,0,0,81
1746869590.3023348,1,2,00:00:00:00:00:0f,2,0,0,81
1746869590.3023348,1,3,00:00:00:00:00:02,3,0,0,81
1746869590.3023348,1,1,00:00:00:00:00:15,2,0,0,81
1746869590.3023348,1,2,00:00:00:00:00:3f,1,0,0,81
1746869590.3023348,1,2,00:00:00:00:00:3f,1,0,0,81
1746869590.3023348,1,2,00:00:00:00:00:0f,2,0,0,81
1746869590.3023348,1,2,00:00:00:00:00:33,2,63,4494,80
1746869590.3023348,1,1,00:00:00:00:00:44,1,0,0,79
1746869590.3023348,1,2,00:00:00:00:00:08,1,0,0,79
1746869590.3023348,1,2,00:00:00:00:00:4d,1,0,0,79
1746869590.3023348,1,1,00:00:00:00:00:46,3,0,0,79
1746869590.3023348,1,1,00:00:00:00:00:49,2,0,0,79
1746869590.3023348,1,1,00:00:00:00:00:56,2,0,0,78
1746869590.3023348,1,2,00:00:00:00:00:2f,3,0,0,76
1746869590.3023348,1,2,00:00:00:00:00:03,3,0,0,76
1746869590.3023348,1,3,00:00:00:00:00:37,3,0,0,75
1746869590.3023348,1,1,00:00:00:00:00:02,2,0,0,75
1746869590.3023348,1,2,00:00:00:00:00:3c,1,0,0,74
1746869590.3023348,1,2,00:00:00:00:00:3c,1,0,0,73
1746869590.3023348,1,2,00:00:00:00:00:1c,1,0,0,73
1746869590.3023348,1,1,00:00:00:00:00:4d,1,1,42,73
1746869590.3023348,1,2,00:00:00:00:00:4c,2,0,0,72
1746869590.3023348,1,2,00:00:00:00:00:32,3,0,0,71
1746869590.3023348,1,3,00:00:00:00:00:34,2,0,0,71
1746869590.3023348,1,1,00:00:00:00:00:48,2,0,0,70
1746869590.3023348,1,1,00:00:00:00:00:2d,2,0,0,70
1746869590.3023348,1,1,00:00:00:00:00:2d,2,0,0,70
1746869590.3023348,1,3,00:00:00:00:00:52,2,0,0,70
1746869590.3023348,1,1,00:00:00:00:00:4c,2,0,0,68
1746869590.3023348,1,1,00:00:00:00:00:4b,2,0,0,67
1746869590.3023348,1,2,00:00:00:00:00:2b,3,0,0,67
1746869590.3023348,1,1,00:00:00:00:00:37,3,0,0,66
1746869590.3023348,1,3,00:00:00:00:00:11,2,0,0,63
1746869590.3023348,1,2,00:00:00:00:00:3e,2,0,0,62
1746869590.3023348,1,3,00:00:00:00:00:27,3,0,0,61
1746869590.3023348,1,2,00:00:00:00:00:04,3,0,0,60
1746869590.3023348,1,1,00:00:00:00:00:26,3,0,0,57
1746869590.3023348,1,3,00:00:00:00:00:2d,2,0,0,57
1746869590.3023348,1,3,00:00:00:00:00:3f,2,0,0,57
1746869590.3023348,1,3,00:00:00:00:00:1c,1,0,0,56
1746869590.3023348,1,1,00:00:00:00:00:4e,2,0,0,56
1746869590.3023348,1,3,00:00:00:00:00:3a,3,0,0,55
1746869590.3023348,1,1,00:00:00:00:00:4c,1,0,0,54
1746869590.3023348,1,1,00:00:00:00:00:42,3,0,0,54
1746869590.3023348,1,1,00:00:00:00:00:4b,3,0,0,53
1746869590.3023348,1,1,00:00:00:00:00:4c,1,0,0,52
1746869590.3023348,1,2,00:00:00:00:00:2f,1,0,0,52
1746869590.3023348,1,1,00:00:00:00:00:42,3,0,0,52
1746869590.3023348,1,3,00:00:00:00:00:5a,2,0,0,51
1746869590.3023348,1,1,00:00:00:00:00:34,3,0,0,51
1746869590.3023348,1,2,00:00:00:00:00:2b,3,0,0,51
1746869590.3023348,1,3,00:00:00:00:00:26,1,0,0,50
1746869590.3023348,1,3,00:00:00:00:00:4d,1,1,98,50
1746869590.3023348,1,2,00:00:00:00:00:1f,1,0,0,48
1746869590.3023348,1,2,00:00:00:00:00:11,1,0,0,48
1746869590.3023348,1,2,00:00:00:00:00:2b,2,0,0,48
1746869590.3023348,1,2,00:00:00:00:00:1c,3,0,0,47
1746869590.3023348,1,3,00:00:00:00:00:56,1,0,0,46
1746869590.3023348,1,1,00:00:00:00:00:24,3,0,0,45
1746869590.3023348,1,1,00:00:00:00:00:33,2,1,98,45
1746869590.3023348,1,3,00:00:00:00:00:42,2,0,0,45
1746869590.3023348,1,1,00:00:00:00:00:07,1,0,0,45
1746869590.3023348,1,2,00:00:00:00:00:0f,3,0,0,44
1746869590.3023348,1,2,00:00:00:00:00:20,3,0,0,44
1746869590.3023348,1,3,00:00:00:00:00:05,1,62,4732,44
1746869590.3023348,1,2,00:00:00:00:00:50,3,0,0,43
1746869590.3023348,1,2,00:00:00:00:00:4f,1,0,0,42
1746869590.3023348,1,1,00:00:00:00:00:2d,1,0,0,41
1746869590.3023348,1,1,00:00:00:00:00:30,2,0,0,41
1746869590.3023348,1,3,00:00:00:00:00:22,2,0,0,40
1746869590.3023348,1,3,00:00:00:00:00:05,2,1,98,40
1746869590.3023348,1,1,00:00:00:00:00:39,2,0,0,40
1746869590.3023348,1,1,00:00:00:00:00:22,2,0,0,39
1746869590.3023348,1,2,00:00:00:00:00:4a,2,0,0,39
1746869590.3023348,1,3,00:00:00:00:00:32,1,0,0,37
1746869590.3023348,1,2,00:00:00:00:00:17,2,0,0,37
1746869590.3023348,1,1,00:00:00:00:00:1f,2,0,0,36
1746869590.3023348,1,2,00:00:00:00:00:02,2,0,0,34
1746869590.3023348,1,2,00:00:00:00:00:13,1,0,0,34
1746869590.3023348,1,2,00:00:00:00:00:2d,2,0,0,34
1746869590.3023348,1,1,00:00:00:00:00:0f,2,0,0,33
1746869590.3023348,1,1,00:00:00:00:00:0f,2,0,0,33
1746869590.3023348,1,3,00:00:00:00:00:4a,2,0,0,32
1746869590.3023348,1,3,00:00:00:00:00:50,3,0,0,31
1746869590.3023348,1,3,00:00:00:00:00:3c,2,0,0,30
1746869590.3023348,1,2,00:00:00:00:00:14,2,0,0,30
1746869590.3023348,1,2,00:00:00:00:00:17,1,0,0,29
1746869590.3023348,1,2,00:00:00:00:00:13,3,0,0,29
1746869590.3023348,1,1,00:00:00:00:00:0a,2,0,0,29
1746869590.3023348,1,1,00:00:00:00:00:3a,3,0,0,29
1746869590.3023348,1,1,00:00:00:00:00:39,1,0,0,29
1746869590.3023348,1,2,00:00:00:00:00:04,2,0,0,26
1746869590.3023348,1,3,00:00:00:00:00:2a,2,0,0,25
1746869590.3023348,1,3,00:00:00:00:00:2a,2,0,0,24
1746869590.3023348,1,1,00:00:00:00:00:4a,2,0,0,24
1746869590.3023348,1,1,00:00:00:00:00:08,3,33,2842,23
1746869590.3023348,1,3,00:00:00:00:00:4d,2,0,0,23
1746869590.3023348,1,1,00:00:00:00:00:49,2,0,0,23
1746869590.3023348,1,1,00:00:00:00:00:39,1,0,0,23
1746869590.3023348,1,3,00:00:00:00:00:20,2,0,0,23
1746869590.3023348,1,1,00:00:00:00:00:46,3,0,0,21
1746869590.3023348,1,1,00:00:00:00:00:49,2,0,0,21
1746869590.3023348,1,1,00:00:00:00:00:4b,1,0,0,21
1746869590.3023348,1,1,00:00:00:00:00:22,2,23,1918,20
1746869590.3023348,1,2,00:00:00:00:00:32,3,0,0,18
1746869590.3023348,1,3,00:00:00:00:00:4a,2,0,0,17
1746869590.3023348,1,1,00:00:00:00:00:4c,2,0,0,17
